epochs 46 | Steps 160 | total loss : 101121.3359375
epochs 46 | Steps 180 | total loss : 114048.296875
epochs 46 | Steps 200 | total loss : 126750.0078125
epochs 46 | Steps 220 | total loss : 139642.9375
epochs 46 | Steps 240 | total loss : 152250.4375
epochs 46 | Steps 260 | total loss : 164866.375
epochs 46 | Steps 280 | total loss : 177376.828125
epochs 46 | Steps 300 | total loss : 190099.875
epochs 46 | Steps 320 | total loss : 203051.5
epochs 46 | Steps 340 | total loss : 215643.9375
epochs 46 | Steps 360 | total loss : 228328.0625
HBox(children=(IntProgress(value=0, max=482), HTML(value='')))
epochs 46 | Steps 380 | total loss : 240730.609375
epochs 46 | Steps 400 | total loss : 253358.78125
epochs 46 | Steps 420 | total loss : 265772.15625
epochs 46 | Steps 440 | total loss : 278303.46875
epochs 46 | Steps 460 | total loss : 290926.5625
epochs 46 | Steps 480 | total loss : 303734.625
epochs 46 | Steps 500 | total loss : 316868.3125
epochs 46 | Steps 520 | total loss : 329615.75
epochs 46 | Steps 540 | total loss : 342661.90625
epochs 46 | Steps 560 | total loss : 355672.75
epochs 46 | Steps 580 | total loss : 368579.4375
epochs 46 | Steps 600 | total loss : 381156.90625
epochs 46 | Steps 620 | total loss : 393869.90625
epochs 46 | Steps 640 | total loss : 406794.65625
epochs 46 | Steps 660 | total loss : 419673.625
epochs 46 | Steps 680 | total loss : 432493.78125
epochs 46 | Steps 700 | total loss : 445260.0625
epochs 46 | Steps 720 | total loss : 458240.4375
epochs 46 | Steps 740 | total loss : 471185.3125
epochs 46 | Steps 760 | total loss : 484044.875
epochs 46 | Steps 780 | total loss : 497265.125
epochs 46 | Steps 800 | total loss : 510271.5625
epochs 46 | Steps 820 | total loss : 523127.90625
epochs 46 | Steps 840 | total loss : 536234.3125
HBox(children=(IntProgress(value=0, max=404), HTML(value='')))
epochs 46 | Steps 860 | total loss : 549026.125
epochs 46 | Steps 880 | total loss : 562311.5625
epochs 46 | Steps 900 | total loss : 575593.125
epochs 46 | Steps 920 | total loss : 589279.3125
epochs 46 | Steps 940 | total loss : 602690.6875
epochs 46 | Steps 960 | total loss : 616202.4375
epochs 46 | Steps 980 | total loss : 629674.25
epochs 46 | Steps 1000 | total loss : 642899.1875
epochs 46 | Steps 1020 | total loss : 656335.125
epochs 46 | Steps 1040 | total loss : 669605.6875
epochs 46 | Steps 1060 | total loss : 682951.5
epochs 46 | Steps 1080 | total loss : 696682.8125
epochs 46 | Steps 1100 | total loss : 710074.5625
epochs 46 | Steps 1120 | total loss : 723658.5625
epochs 46 | Steps 1140 | total loss : 737173.625
epochs 46 | Steps 1160 | total loss : 750228.1875
epochs 46 | Steps 1180 | total loss : 763363.375
epochs 46 | Steps 1200 | total loss : 776458.9375
epochs 46 | Steps 1220 | total loss : 789853.875
epochs 46 | Steps 1240 | total loss : 803145.625
HBox(children=(IntProgress(value=0, max=429), HTML(value='')))
epochs 46 | Steps 1260 | total loss : 815224.9375
epochs 46 | Steps 1280 | total loss : 827980.5
epochs 46 | Steps 1300 | total loss : 840820.875
epochs 46 | Steps 1320 | total loss : 853630.625
epochs 46 | Steps 1340 | total loss : 866414.375
epochs 46 | Steps 1360 | total loss : 879342.5
epochs 46 | Steps 1380 | total loss : 892326.75
epochs 46 | Steps 1400 | total loss : 905057.0625
epochs 46 | Steps 1420 | total loss : 917943.4375
epochs 46 | Steps 1440 | total loss : 930832.125
epochs 46 | Steps 1460 | total loss : 943796.9375
epochs 46 | Steps 1480 | total loss : 956808.25
epochs 46 | Steps 1500 | total loss : 970067.6875
epochs 46 | Steps 1520 | total loss : 983097.0
epochs 46 | Steps 1540 | total loss : 995959.9375
epochs 46 | Steps 1560 | total loss : 1008890.875
epochs 46 | Steps 1580 | total loss : 1021798.3125
epochs 46 | Steps 1600 | total loss : 1034745.0
epochs 46 | Steps 1620 | total loss : 1047526.1875
epochs 46 | Steps 1640 | total loss : 1060539.625
epochs 46 | Steps 1660 | total loss : 1073240.875
HBox(children=(IntProgress(value=0, max=494), HTML(value='')))
epochs 46 | Steps 1680 | total loss : 1085604.875
epochs 46 | Steps 1700 | total loss : 1099174.375
epochs 46 | Steps 1720 | total loss : 1112502.75
epochs 46 | Steps 1740 | total loss : 1126386.625
epochs 46 | Steps 1760 | total loss : 1140292.25
epochs 46 | Steps 1780 | total loss : 1154008.375
epochs 46 | Steps 1800 | total loss : 1167568.75
epochs 46 | Steps 1820 | total loss : 1181167.75
epochs 46 | Steps 1840 | total loss : 1194771.125
epochs 46 | Steps 1860 | total loss : 1208611.0
epochs 46 | Steps 1880 | total loss : 1222233.625
epochs 46 | Steps 1900 | total loss : 1235611.25
epochs 46 | Steps 1920 | total loss : 1248930.875
epochs 46 | Steps 1940 | total loss : 1262608.0
epochs 46 | Steps 1960 | total loss : 1276361.75
epochs 46 | Steps 1980 | total loss : 1290156.75
epochs 46 | Steps 2000 | total loss : 1303917.625
epochs 46 | Steps 2020 | total loss : 1317818.125
epochs 46 | Steps 2040 | total loss : 1331599.625
epochs 46 | Steps 2060 | total loss : 1345471.5
epochs 46 | Steps 2080 | total loss : 1359069.25
epochs 46 | Steps 2100 | total loss : 1372362.5
epochs 46 | Steps 2120 | total loss : 1385922.375
epochs 46 | Steps 2140 | total loss : 1399532.75
epochs 46 | Steps 2160 | total loss : 1413212.375
HBox(children=(IntProgress(value=0, max=474), HTML(value='')))
epochs 46 | Steps 2180 | total loss : 1426387.875
epochs 46 | Steps 2200 | total loss : 1440258.125
epochs 46 | Steps 2220 | total loss : 1454312.375
epochs 46 | Steps 2240 | total loss : 1468160.125
epochs 46 | Steps 2260 | total loss : 1482148.625
epochs 46 | Steps 2280 | total loss : 1496279.875
epochs 46 | Steps 2300 | total loss : 1510240.375
epochs 46 | Steps 2320 | total loss : 1523847.75
epochs 46 | Steps 2340 | total loss : 1537650.625
epochs 46 | Steps 2360 | total loss : 1551596.0
epochs 46 | Steps 2380 | total loss : 1565813.0
epochs 46 | Steps 2400 | total loss : 1579684.5
epochs 46 | Steps 2420 | total loss : 1593696.875
epochs 46 | Steps 2440 | total loss : 1607636.25
epochs 46 | Steps 2460 | total loss : 1621309.5
epochs 46 | Steps 2480 | total loss : 1635340.5
epochs 46 | Steps 2500 | total loss : 1649186.75
epochs 46 | Steps 2520 | total loss : 1663118.625
epochs 46 | Steps 2540 | total loss : 1677075.625
epochs 46 | Steps 2560 | total loss : 1690891.25
epochs 46 | Steps 2580 | total loss : 1705212.375
epochs 46 | Steps 2600 | total loss : 1718897.125
epochs 46 | Steps 2620 | total loss : 1733177.25
epochs 46 | Steps 2640 | total loss : 1747183.25
HBox(children=(IntProgress(value=0, max=66), HTML(value='')))
epochs 46 | Steps 2660 | total loss : 1761691.375
epochs 46 | Steps 2680 | total loss : 1777418.125
epochs 46 | Steps 2700 | total loss : 1793140.875

HBox(children=(IntProgress(value=0, description='MUSIC', max=7, style=ProgressStyle(description_width='initial')), HTML(value='')))
HBox(children=(IntProgress(value=0, max=434), HTML(value='')))
epochs 47 | Steps 20 | total loss : 14091.1884765625
epochs 47 | Steps 40 | total loss : 27738.171875
epochs 47 | Steps 60 | total loss : 41472.921875
epochs 47 | Steps 80 | total loss : 55323.71484375
epochs 47 | Steps 100 | total loss : 69322.953125
epochs 47 | Steps 120 | total loss : 83268.3046875
epochs 47 | Steps 140 | total loss : 97285.7578125
epochs 47 | Steps 160 | total loss : 111332.1015625
epochs 47 | Steps 180 | total loss : 125477.0
epochs 47 | Steps 200 | total loss : 139240.828125
epochs 47 | Steps 220 | total loss : 153054.453125
epochs 47 | Steps 240 | total loss : 167170.609375
epochs 47 | Steps 260 | total loss : 181065.4375
epochs 47 | Steps 280 | total loss : 194949.328125
epochs 47 | Steps 300 | total loss : 208886.46875
epochs 47 | Steps 320 | total loss : 222885.171875
epochs 47 | Steps 340 | total loss : 236915.84375
epochs 47 | Steps 360 | total loss : 251025.78125
epochs 47 | Steps 380 | total loss : 264675.96875
epochs 47 | Steps 400 | total loss : 278809.9375
epochs 47 | Steps 420 | total loss : 292860.5625
HBox(children=(IntProgress(value=0, max=432), HTML(value='')))
epochs 47 | Steps 440 | total loss : 305480.78125
epochs 47 | Steps 460 | total loss : 318778.875
epochs 47 | Steps 480 | total loss : 331372.9375
epochs 47 | Steps 500 | total loss : 344261.5625
epochs 47 | Steps 520 | total loss : 357256.625
epochs 47 | Steps 540 | total loss : 370046.125
epochs 47 | Steps 560 | total loss : 382940.78125
epochs 47 | Steps 580 | total loss : 395504.1875
epochs 47 | Steps 600 | total loss : 408037.9375
epochs 47 | Steps 620 | total loss : 421091.8125
epochs 47 | Steps 640 | total loss : 434044.0625
epochs 47 | Steps 660 | total loss : 446754.71875
epochs 47 | Steps 680 | total loss : 459656.53125
epochs 47 | Steps 700 | total loss : 472536.8125
epochs 47 | Steps 720 | total loss : 485102.375
epochs 47 | Steps 740 | total loss : 497911.375
epochs 47 | Steps 760 | total loss : 510556.6875
epochs 47 | Steps 780 | total loss : 523225.0625
epochs 47 | Steps 800 | total loss : 536040.75
epochs 47 | Steps 820 | total loss : 548975.6875
epochs 47 | Steps 840 | total loss : 561614.6875
epochs 47 | Steps 860 | total loss : 574628.125
HBox(children=(IntProgress(value=0, max=341), HTML(value='')))
epochs 47 | Steps 880 | total loss : 586831.875
epochs 47 | Steps 900 | total loss : 600140.0
epochs 47 | Steps 920 | total loss : 613333.25
epochs 47 | Steps 940 | total loss : 626197.875
epochs 47 | Steps 960 | total loss : 639040.375
epochs 47 | Steps 980 | total loss : 651958.125
epochs 47 | Steps 1000 | total loss : 664792.1875
epochs 47 | Steps 1020 | total loss : 677618.0625
epochs 47 | Steps 1040 | total loss : 690638.9375
epochs 47 | Steps 1060 | total loss : 703531.0625
epochs 47 | Steps 1080 | total loss : 716394.5
epochs 47 | Steps 1100 | total loss : 729181.0
epochs 47 | Steps 1120 | total loss : 742108.4375
epochs 47 | Steps 1140 | total loss : 755062.5
epochs 47 | Steps 1160 | total loss : 767926.75
epochs 47 | Steps 1180 | total loss : 781026.9375
epochs 47 | Steps 1200 | total loss : 793985.875
HBox(children=(IntProgress(value=0, max=425), HTML(value='')))
epochs 47 | Steps 1220 | total loss : 806572.125
epochs 47 | Steps 1240 | total loss : 820106.4375
epochs 47 | Steps 1260 | total loss : 833456.625
epochs 47 | Steps 1280 | total loss : 846735.25
epochs 47 | Steps 1300 | total loss : 860100.5
epochs 47 | Steps 1320 | total loss : 873444.6875
epochs 47 | Steps 1340 | total loss : 886967.0
epochs 47 | Steps 1360 | total loss : 900431.5625
epochs 47 | Steps 1380 | total loss : 914031.25
epochs 47 | Steps 1400 | total loss : 927532.375
epochs 47 | Steps 1420 | total loss : 940438.9375
epochs 47 | Steps 1440 | total loss : 954056.6875
epochs 47 | Steps 1460 | total loss : 967276.5625
epochs 47 | Steps 1480 | total loss : 980622.9375
epochs 47 | Steps 1500 | total loss : 994040.25
epochs 47 | Steps 1520 | total loss : 1007284.375
epochs 47 | Steps 1540 | total loss : 1020577.8125
epochs 47 | Steps 1560 | total loss : 1034132.125
epochs 47 | Steps 1580 | total loss : 1047192.3125
epochs 47 | Steps 1600 | total loss : 1060795.875
epochs 47 | Steps 1620 | total loss : 1073941.5
HBox(children=(IntProgress(value=0, max=585), HTML(value='')))
epochs 47 | Steps 1640 | total loss : 1086815.625
epochs 47 | Steps 1660 | total loss : 1100022.125
epochs 47 | Steps 1680 | total loss : 1113680.25
epochs 47 | Steps 1700 | total loss : 1126840.125
epochs 47 | Steps 1720 | total loss : 1140379.375
epochs 47 | Steps 1740 | total loss : 1153589.875
epochs 47 | Steps 1760 | total loss : 1166890.125
epochs 47 | Steps 1780 | total loss : 1180280.5
epochs 47 | Steps 1800 | total loss : 1193531.625
epochs 47 | Steps 1820 | total loss : 1206560.625
epochs 47 | Steps 1840 | total loss : 1219800.125
epochs 47 | Steps 1860 | total loss : 1233254.5
epochs 47 | Steps 1880 | total loss : 1246732.625
epochs 47 | Steps 1900 | total loss : 1260124.375
epochs 47 | Steps 1920 | total loss : 1273236.75
epochs 47 | Steps 1940 | total loss : 1286537.25
epochs 47 | Steps 1960 | total loss : 1299741.25
epochs 47 | Steps 1980 | total loss : 1313328.75
epochs 47 | Steps 2000 | total loss : 1326596.5
epochs 47 | Steps 2020 | total loss : 1339543.125
epochs 47 | Steps 2040 | total loss : 1352848.125
epochs 47 | Steps 2060 | total loss : 1366128.5
epochs 47 | Steps 2080 | total loss : 1379181.375
epochs 47 | Steps 2100 | total loss : 1392368.125
epochs 47 | Steps 2120 | total loss : 1405540.875
epochs 47 | Steps 2140 | total loss : 1418609.875
epochs 47 | Steps 2160 | total loss : 1431787.5
epochs 47 | Steps 2180 | total loss : 1445029.375
epochs 47 | Steps 2200 | total loss : 1458340.0
HBox(children=(IntProgress(value=0, max=410), HTML(value='')))
epochs 47 | Steps 2220 | total loss : 1470896.75
epochs 47 | Steps 2240 | total loss : 1484373.75
epochs 47 | Steps 2260 | total loss : 1497342.0
epochs 47 | Steps 2280 | total loss : 1510617.75
epochs 47 | Steps 2300 | total loss : 1524068.375
epochs 47 | Steps 2320 | total loss : 1537206.875
epochs 47 | Steps 2340 | total loss : 1550825.25
epochs 47 | Steps 2360 | total loss : 1563896.75
epochs 47 | Steps 2380 | total loss : 1577111.625
epochs 47 | Steps 2400 | total loss : 1590501.625
epochs 47 | Steps 2420 | total loss : 1603991.25
epochs 47 | Steps 2440 | total loss : 1617219.875
epochs 47 | Steps 2460 | total loss : 1630388.0
epochs 47 | Steps 2480 | total loss : 1643719.5
epochs 47 | Steps 2500 | total loss : 1657148.0
epochs 47 | Steps 2520 | total loss : 1670467.0
epochs 47 | Steps 2540 | total loss : 1684014.25
epochs 47 | Steps 2560 | total loss : 1697389.5
epochs 47 | Steps 2580 | total loss : 1710533.875
epochs 47 | Steps 2600 | total loss : 1723724.0
epochs 47 | Steps 2620 | total loss : 1737063.625
HBox(children=(IntProgress(value=0, max=85), HTML(value='')))
epochs 47 | Steps 2640 | total loss : 1749976.375
epochs 47 | Steps 2660 | total loss : 1764008.25
epochs 47 | Steps 2680 | total loss : 1778035.75
epochs 47 | Steps 2700 | total loss : 1792071.875

HBox(children=(IntProgress(value=0, description='MUSIC', max=7, style=ProgressStyle(description_width='initial')), HTML(value='')))
HBox(children=(IntProgress(value=0, max=402), HTML(value='')))
epochs 48 | Steps 20 | total loss : 13494.1748046875
epochs 48 | Steps 40 | total loss : 27128.078125
epochs 48 | Steps 60 | total loss : 40804.83203125
epochs 48 | Steps 80 | total loss : 54547.125
epochs 48 | Steps 100 | total loss : 68162.8828125
epochs 48 | Steps 120 | total loss : 82028.1640625
epochs 48 | Steps 140 | total loss : 95448.3828125
epochs 48 | Steps 160 | total loss : 109223.6171875
epochs 48 | Steps 180 | total loss : 122976.1796875
epochs 48 | Steps 200 | total loss : 136730.84375
epochs 48 | Steps 220 | total loss : 150246.46875
epochs 48 | Steps 240 | total loss : 163846.5625
epochs 48 | Steps 260 | total loss : 177625.609375
epochs 48 | Steps 280 | total loss : 191369.921875
epochs 48 | Steps 300 | total loss : 205106.75
epochs 48 | Steps 320 | total loss : 218678.109375
epochs 48 | Steps 340 | total loss : 232524.609375
epochs 48 | Steps 360 | total loss : 246271.03125
epochs 48 | Steps 380 | total loss : 259684.890625
epochs 48 | Steps 400 | total loss : 273317.1875
HBox(children=(IntProgress(value=0, max=389), HTML(value='')))
epochs 48 | Steps 420 | total loss : 285928.8125
epochs 48 | Steps 440 | total loss : 299410.6875
epochs 48 | Steps 460 | total loss : 312764.46875
epochs 48 | Steps 480 | total loss : 326310.125
epochs 48 | Steps 500 | total loss : 339779.4375
epochs 48 | Steps 520 | total loss : 352975.6875
epochs 48 | Steps 540 | total loss : 366609.6875
epochs 48 | Steps 560 | total loss : 379765.375
epochs 48 | Steps 580 | total loss : 392966.8125
epochs 48 | Steps 600 | total loss : 406232.21875
epochs 48 | Steps 620 | total loss : 419636.4375
epochs 48 | Steps 640 | total loss : 433059.40625
epochs 48 | Steps 660 | total loss : 446369.375
epochs 48 | Steps 680 | total loss : 459864.6875
epochs 48 | Steps 700 | total loss : 473310.34375
epochs 48 | Steps 720 | total loss : 486664.40625
epochs 48 | Steps 740 | total loss : 500167.6875
epochs 48 | Steps 760 | total loss : 513239.8125
epochs 48 | Steps 780 | total loss : 526642.6875
HBox(children=(IntProgress(value=0, max=398), HTML(value='')))
epochs 48 | Steps 800 | total loss : 539517.0
epochs 48 | Steps 820 | total loss : 552312.5625
epochs 48 | Steps 840 | total loss : 565623.9375
epochs 48 | Steps 860 | total loss : 578767.1875
epochs 48 | Steps 880 | total loss : 591786.5625
epochs 48 | Steps 900 | total loss : 604904.875
epochs 48 | Steps 920 | total loss : 618164.625
epochs 48 | Steps 940 | total loss : 631306.5625
epochs 48 | Steps 960 | total loss : 644481.8125
epochs 48 | Steps 980 | total loss : 657550.75
epochs 48 | Steps 1000 | total loss : 670827.8125
epochs 48 | Steps 1020 | total loss : 684215.0625
epochs 48 | Steps 1040 | total loss : 697266.125
epochs 48 | Steps 1060 | total loss : 710509.1875
epochs 48 | Steps 1080 | total loss : 723593.5
epochs 48 | Steps 1100 | total loss : 736868.3125
epochs 48 | Steps 1120 | total loss : 749968.3125
epochs 48 | Steps 1140 | total loss : 762986.6875
epochs 48 | Steps 1160 | total loss : 776092.6875
epochs 48 | Steps 1180 | total loss : 789280.1875
HBox(children=(IntProgress(value=0, max=634), HTML(value='')))
epochs 48 | Steps 1200 | total loss : 801488.8125
epochs 48 | Steps 1220 | total loss : 814771.4375
epochs 48 | Steps 1240 | total loss : 827885.1875
epochs 48 | Steps 1260 | total loss : 840991.125
epochs 48 | Steps 1280 | total loss : 854457.5
epochs 48 | Steps 1300 | total loss : 867824.125
epochs 48 | Steps 1320 | total loss : 880901.1875
epochs 48 | Steps 1340 | total loss : 894335.875
epochs 48 | Steps 1360 | total loss : 907689.8125
epochs 48 | Steps 1380 | total loss : 920795.0
epochs 48 | Steps 1400 | total loss : 934035.625
